2620048470959515562_2019/3/18 21:7:26_44%_29,1,1,0,0
2620048470959515562_2019/3/18 21:7:26_5%_12,1,1,0,0
2620048470959515562_2019/3/18 21:7:26_51%_30,1,1,0,0
2620048470959515562_2019/3/18 21:7:26_52%_31,1,1,0,0
2620048470959515562_2019/3/18 21:7:26_54%_52,1,1,0,0
2620048470959515562_2019/3/18 21:7:26_56%_54,1,1,0,0
2620048470959515562_2019/3/18 21:7:26_62%_54,1,1,0,0
2620048470959515562_2019/3/18 21:7:26_63%_55,1,1,0,0
2620048470959515562_2019/3/18 21:7:26_69%_57,1,1,0,0
2620048470959515562_2019/3/18 21:7:26_7%_14,1,1,0,0
2620048470959515562_2019/3/18 21:7:26_73%_58,1,1,0,0
2620048470959515562_2019/3/18 21:7:26_77%_59,1,1,0,0
2620048470959515562_2019/3/18 21:7:26_80%_63,1,1,0,0
2620048470959515562_2019/3/18 21:7:26_81%_63,1,1,0,0
2620048470959515562_2019/3/18 21:7:26_85%_62,1,1,0,0
2620048470959515562_2019/3/18 21:7:26_87%_64,1,1,0,0
2620048470959515562_2019/3/18 21:7:26_9%_15,1,1,0,0
2620048470959515562_2019/3/18 21:7:26_92%_64,1,1,0,0
2620048470959515562_2019/3/18 21:7:26_93%_65,1,1,0,0
2620048470959516772_2019/3/18 21:12:7_100%_74,1,1,0,0
2620048470959516772_2019/3/18 21:12:7_11%_14,1,1,0,0
2620048470959516772_2019/3/18 21:12:7_12%_18,1,1,0,0
2620048470959516772_2019/3/18 21:12:7_16%_19,1,1,0,0
2620048470959516772_2019/3/18 21:12:7_20%_19,1,1,0,0
2620048470959516772_2019/3/18 21:12:7_23%_22,1,1,0,0
2620048470959516772_2019/3/18 21:12:7_48%_24,1,1,0,0
2620048470959516772_2019/3/18 21:12:7_6%_11,1,1,0,0
2620048470959516772_2019/3/18 21:12:7_60%_26,1,1,0,0
2620048470959516772_2019/3/18 21:12:7_64%_28,1,1,0,0
2620048470959516772_2019/3/18 21:12:7_65%_30,1,1,0,0
2620048470959516772_2019/3/18 21:12:7_68%_25,1,1,0,0
2620048470959516772_2019/3/18 21:12:7_68%_31,1,1,0,0
2620048470959516772_2019/3/18 21:12:7_75%_29,1,1,0,0
2620048470959516772_2019/3/18 21:12:7_77%_33,1,1,0,0
2620048470959516772_2019/3/18 21:12:7_82%_60,1,1,0,0
2620048470959516772_2019/3/18 21:12:7_83%_64,1,1,0,0
2620048470959516772_2019/3/18 21:12:7_85%_44,1,1,0,0
2620048470959516772_2019/3/18 21:12:7_85%_65,1,1,0,0
2620048470959516772_2019/3/18 21:12:7_87%_53,1,1,0,0
2620048470959516772_2019/3/18 21:12:7_87%_66,1,1,0,0
2620048470959516772_2019/3/18 21:12:7_9%_13,1,1,0,0
2620048470959516772_2019/3/18 21:12:7_93%_57,1,1,0,0
2620048470959516772_2019/3/18 21:12:7_95%_67,1,1,0,0
2620048470959516772_2019/3/18 21:12:7_99%_68,1,1,0,0
2620048470959516926_2019/3/18 21:13:48_11%_7,1,1,0,0
2620048470959516926_2019/3/18 21:13:48_18%_9,1,1,0,0
2620048470959516926_2019/3/18 21:13:48_29%_10,1,1,0,0
2620048470959516926_2019/3/18 21:13:48_36%_26,1,1,0,0
2620048470959516926_2019/3/18 21:13:48_4%_7,1,1,0,0
2620048470959516926_2019/3/18 21:13:48_42%_27,1,1,0,0
2620048470959516926_2019/3/18 21:13:48_48%_29,1,1,0,0
2620048470959516926_2019/3/18 21:13:48_49%_34,1,1,0,0
2620048470959516926_2019/3/18 21:13:48_51%_39,1,1,0,0
2620048470959516926_2019/3/18 21:13:48_53%_33,1,1,0,0
2620048470959516926_2019/3/18 21:13:48_56%_41,1,1,0,0
2620048470959516926_2019/3/18 21:13:48_57%_43,1,1,0,0
2620048470959516926_2019/3/18 21:13:48_63%_44,1,1,0,0
2620048470959516926_2019/3/18 21:13:48_68%_45,1,1,0,0
2620048470959516926_2019/3/18 21:13:48_69%_48,1,1,0,0
2620048470959516926_2019/3/18 21:13:48_71%_46,1,1,0,0
2620048470959516926_2019/3/18 21:13:48_74%_47,1,1,0,0
2620048470959516926_2019/3/18 21:13:48_76%_49,1,1,0,0
2620048470959516926_2019/3/18 21:13:48_80%_71,1,1,0,0
2620048470959516926_2019/3/18 21:13:48_83%_71,1,1,0,0
2620048470959516926_2019/3/18 21:13:48_85%_78,1,1,0,0
2620048470959516926_2019/3/18 21:13:48_86%_80,1,1,0,0
2620048470959516926_2019/3/18 21:13:48_90%_77,1,1,0,0
2620048470959516926_2019/3/18 21:13:48_NaN%_105,1,1,0,0
2620048470959517063_2019/3/18 21:16:4_100%_79,1,1,0,0
2620048470959517063_2019/3/18 21:16:4_12%_12,1,1,0,0
2620048470959517063_2019/3/18 21:16:4_23%_13,1,1,0,0
2620048470959517063_2019/3/18 21:16:4_36%_14,1,1,0,0
2620048470959517063_2019/3/18 21:16:4_38%_15,1,1,0,0
2620048470959517063_2019/3/18 21:16:4_43%_17,1,1,0,0
2620048470959517063_2019/3/18 21:16:4_45%_24,1,1,0,0
2620048470959517063_2019/3/18 21:16:4_47%_24,1,1,0,0
2620048470959517063_2019/3/18 21:16:4_5%_8,1,1,0,0
2620048470959517063_2019/3/18 21:16:4_51%_16,1,1,0,0
2620048470959517063_2019/3/18 21:16:4_53%_31,1,1,0,0
2620048470959517063_2019/3/18 21:16:4_56%_33,1,1,0,0
2620048470959517063_2019/3/18 21:16:4_65%_33,1,1,0,0
2620048470959517063_2019/3/18 21:16:4_72%_36,1,1,0,0
2620048470959517063_2019/3/18 21:16:4_72%_38,1,1,0,0
2620048470959517063_2019/3/18 21:16:4_83%_37,1,1,0,0
2620048470959517063_2019/3/18 21:16:4_85%_41,1,1,0,0
2620048470959517063_2019/3/18 21:16:4_99%_42,1,1,0,0
2620048470959517063_2019/3/18 21:17:45_12%_20,1,1,0,0
2620048470959517063_2019/3/18 21:17:45_27%_24,1,1,0,0
2620048470959517063_2019/3/18 21:17:45_28%_24,1,1,0,0
2620048470959517063_2019/3/18 21:17:45_3%_19,1,1,0,0
2620048470959517063_2019/3/18 21:17:45_35%_37,1,1,0,0
2620048470959517063_2019/3/18 21:17:45_36%_37,1,1,0,0
2620048470959517063_2019/3/18 21:17:45_62%_38,1,1,0,0
2620048470959517230_2019/3/18 21:18:45_100%_26,1,1,0,0
2620048470959517230_2019/3/18 21:18:45_16%_6,1,1,0,0
2620048470959517230_2019/3/18 21:18:45_20%_7,1,1,0,0
2620048470959517230_2019/3/18 21:18:45_23%_7,1,1,0,0
2620048470959517230_2019/3/18 21:18:45_26%_8,1,1,0,0
2620048470959517230_2019/3/18 21:18:45_39%_8,1,1,0,0
2620048470959517230_2019/3/18 21:18:45_4%_4,1,1,0,0
2620048470959517230_2019/3/18 21:18:45_40%_9,1,1,0,0
2620048470959517230_2019/3/18 21:18:45_41%_9,1,1,0,0
2620048470959517230_2019/3/18 21:18:45_51%_10,1,1,0,0
2620048470959517230_2019/3/18 21:18:45_58%_11,1,1,0,0
2620048470959517230_2019/3/18 21:18:45_62%_11,1,1,0,0
2620048470959517230_2019/3/18 21:18:45_63%_12,1,1,0,0
2620048470959517230_2019/3/18 21:18:45_64%_12,1,1,0,0
2620048470959517230_2019/3/18 21:18:45_74%_13,1,1,0,0
2620048470959517230_2019/3/18 21:18:45_77%_12,1,1,0,0
2620048470959517230_2019/3/18 21:18:45_81%_13,1,1,0,0
2620048470959517230_2019/3/18 21:18:45_84%_13,1,1,0,0
2620048470959517230_2019/3/18 21:18:45_96%_14,1,1,0,0
2620048470959517230_2019/3/18 21:18:45_97%_14,1,1,0,0
2620048470959517469_2019/3/18 21:21:19_100%_80,1,1,0,0
2620048470959517469_2019/3/18 21:21:19_11%_8,1,1,0,0
2620048470959517469_2019/3/18 21:21:19_18%_9,1,1,0,0
2620048470959517469_2019/3/18 21:21:19_2%_5,1,1,0,0
2620048470959517469_2019/3/18 21:21:19_20%_10,1,1,0,0
2620048470959517469_2019/3/18 21:21:19_22%_10,1,1,0,0
2620048470959517469_2019/3/18 21:21:19_25%_11,1,1,0,0
2620048470959517469_2019/3/18 21:21:19_27%_11,1,1,0,0
2620048470959517469_2019/3/18 21:21:19_28%_12,1,1,0,0
2620048470959517469_2019/3/18 21:21:19_3%_5,1,1,0,0
2620048470959517469_2019/3/18 21:21:19_33%_14,1,1,0,0
2620048470959517469_2019/3/18 21:21:19_35%_14,1,1,0,0
2620048470959517469_2019/3/18 21:21:19_38%_15,1,1,0,0
2620048470959517469_2019/3/18 21:21:19_4%_6,1,1,0,0
2620048470959517469_2019/3/18 21:21:19_40%_15,1,1,0,0
2620048470959517469_2019/3/18 21:21:19_43%_16,1,1,0,0
2620048470959517469_2019/3/18 21:21:19_46%_17,1,1,0,0
2620048470959517469_2019/3/18 21:21:19_49%_19,1,1,0,0
2620048470959517469_2019/3/18 21:21:19_52%_20,1,1,0,0
2620048470959517469_2019/3/18 21:21:19_54%_20,1,1,0,0
2620048470959517469_2019/3/18 21:21:19_56%_21,1,1,0,0
2620048470959517469_2019/3/18 21:21:19_59%_22,1,1,0,0
2620048470959517469_2019/3/18 21:21:19_6%_7,1,1,0,0
2620048470959517469_2019/3/18 21:21:19_70%_25,1,1,0,0
2620048470959517469_2019/3/18 21:21:19_71%_23,1,1,0,0
2620048470959517469_2019/3/18 21:21:19_72%_26,1,1,0,0
2620048470959517469_2019/3/18 21:21:19_79%_27,1,1,0,0
2620048470959517469_2019/3/18 21:21:19_79%_50,1,1,0,0
2620048470959517469_2019/3/18 21:21:19_81%_36,1,1,0,0
2620048470959517469_2019/3/18 21:21:19_82%_36,1,1,0,0
2620048470959517469_2019/3/18 21:21:19_82%_50,1,1,0,0
2620048470959517469_2019/3/18 21:21:19_84%_38,1,1,0,0
2620048470959517469_2019/3/18 21:21:19_85%_39,1,1,0,0
2620048470959517469_2019/3/18 21:21:19_87%_39,1,1,0,0
2620048470959517469_2019/3/18 21:21:19_89%_40,1,1,0,0
2620048470959517469_2019/3/18 21:21:19_9%_7,1,1,0,0
2620048470959517469_2019/3/18 21:21:19_93%_60,1,1,0,0
2620048470959517469_2019/3/18 21:21:19_94%_61,1,1,0,0
2620048470959517469_2019/3/18 21:21:19_96%_62,1,1,0,0
2620048470959517469_2019/3/18 21:21:19_97%_75,1,1,0,0
2620048470959517469_2019/3/18 21:21:19_98%_80,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_100%_81,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_11%_10,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_14%_11,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_15%_12,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_17%_13,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_19%_14,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_2%_4,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_22%_15,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_26%_16,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_29%_16,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_31%_17,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_35%_18,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_39%_18,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_4%_5,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_42%_19,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_44%_20,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_44%_21,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_48%_21,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_48%_22,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_49%_23,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_50%_24,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_53%_26,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_54%_26,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_57%_27,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_59%_28,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_6%_6,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_60%_28,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_60%_33,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_61%_30,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_62%_31,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_62%_34,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_64%_32,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_64%_34,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_66%_35,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_67%_33,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_67%_36,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_69%_37,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_70%_45,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_71%_46,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_72%_38,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_72%_48,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_73%_50,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_74%_38,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_74%_53,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_76%_39,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_77%_40,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_77%_54,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_78%_41,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_79%_42,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_79%_55,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_8%_7,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_80%_44,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_80%_56,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_81%_58,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_82%_59,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_84%_61,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_85%_62,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_86%_65,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_88%_66,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_9%_8,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_90%_66,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_92%_67,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_93%_68,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_94%_68,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_95%_69,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_96%_71,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_97%_76,1,1,0,0
2620048470959517521_2019/3/18 21:21:55_99%_80,1,1,0,0
2620048470959517521_2019/3/18 21:27:22_100%_8,1,1,0,0
2620048470959517521_2019/3/18 21:27:22_14%_4,1,1,0,0
2620048470959517521_2019/3/18 21:27:22_22%_5,1,1,0,0
2620048470959517521_2019/3/18 21:27:22_31%_5,1,1,0,0
2620048470959517521_2019/3/18 21:27:22_4%_2,1,1,0,0
2620048470959517521_2019/3/18 21:27:22_9%_3,1,1,0,0
2620048470959517521_2019/3/18 21:27:22_90%_7,1,1,0,0
2620048470959518654_2019/3/18 21:24:48_100%_171,1,1,0,0
2620048470959518654_2019/3/18 21:24:48_11%_14,1,1,0,0
2620048470959518654_2019/3/18 21:24:48_21%_16,1,1,0,0
2620048470959518654_2019/3/18 21:24:48_26%_17,1,1,0,0
2620048470959518654_2019/3/18 21:24:48_35%_18,1,1,0,0
2620048470959518654_2019/3/18 21:24:48_43%_19,1,1,0,0
2620048470959518654_2019/3/18 21:24:48_53%_20,1,1,0,0
2620048470959518654_2019/3/18 21:24:48_61%_22,1,1,0,0
2620048470959518654_2019/3/18 21:24:48_62%_24,1,1,0,0
2620048470959518654_2019/3/18 21:24:48_66%_43,1,1,0,0
2620048470959518654_2019/3/18 21:24:48_67%_44,1,1,0,0
2620048470959518654_2019/3/18 21:24:48_70%_25,1,1,0,0
2620048470959518654_2019/3/18 21:24:48_73%_45,1,1,0,0
2620048470959518654_2019/3/18 21:24:48_76%_46,1,1,0,0
2620048470959518654_2019/3/18 21:24:48_8%_6,1,1,0,0
2620048470959518654_2019/3/18 21:24:48_81%_160,1,1,0,0
2620048470959518654_2019/3/18 21:24:48_83%_61,1,1,0,0
2620048470959518654_2019/3/18 21:24:48_85%_79,1,1,0,0
2620048470959518654_2019/3/18 21:24:48_87%_161,1,1,0,0
2620048470959518654_2019/3/18 21:24:48_94%_162,1,1,0,0
2620048470959518654_2019/3/18 21:24:48_97%_163,1,1,0,0
2620048470959518654_2019/3/18 21:24:48_99%_164,1,1,0,0
2620048470959518804_2019/3/18 21:26:36_1%_3,1,1,0,0
2620048470959518804_2019/3/18 21:26:36_12%_4,1,1,0,0
2620048470959518889_2019/3/18 21:27:22_100%_44,1,1,0,0
2620048470959518889_2019/3/18 21:27:22_15%_4,1,1,0,0
2620048470959518889_2019/3/18 21:27:22_16%_5,1,1,0,0
2620048470959518889_2019/3/18 21:27:22_21%_8,1,1,0,0
2620048470959518889_2019/3/18 21:27:22_35%_9,1,1,0,0
2620048470959518889_2019/3/18 21:27:22_40%_10,1,1,0,0
2620048470959518889_2019/3/18 21:27:22_48%_11,1,1,0,0
2620048470959518889_2019/3/18 21:27:22_50%_11,1,1,0,0
2620048470959518889_2019/3/18 21:27:22_60%_12,1,1,0,0
2620048470959518889_2019/3/18 21:27:22_61%_13,1,1,0,0
2620048470959518889_2019/3/18 21:27:22_69%_14,1,1,0,0
2620048470959518889_2019/3/18 21:27:22_70%_18,1,1,0,0
2620048470959518889_2019/3/18 21:27:22_74%_15,1,1,0,0
2620048470959518889_2019/3/18 21:27:22_75%_16,1,1,0,0
2620048470959518889_2019/3/18 21:27:22_76%_17,1,1,0,0
2620048470959518889_2019/3/18 21:27:22_77%_18,1,1,0,0
2620048470959518889_2019/3/18 21:27:22_78%_28,1,1,0,0
2620048470959518889_2019/3/18 21:27:22_83%_29,1,1,0,0
2620048470959518889_2019/3/18 21:27:22_84%_32,1,1,0,0
2620048470959518889_2019/3/18 21:27:22_85%_33,1,1,0,0
2620048470959518889_2019/3/18 21:27:22_86%_34,1,1,0,0
2620048470959518889_2019/3/18 21:27:22_90%_31,1,1,0,0
2620048470959518889_2019/3/18 21:27:22_90%_34,1,1,0,0
2620048470959518889_2019/3/18 21:27:22_93%_35,1,1,0,0
2620048470959518889_2019/3/18 21:27:22_96%_35,1,1,0,0
2620048470959518889_2019/3/18 21:27:22_97%_36,1,1,0,0
2620048470959518889_2019/3/18 21:27:22_98%_37,1,1,0,0
2620048470959518889_2019/3/18 21:27:22_99%_38,1,1,0,0
2620048470959519063_2019/3/18 21:29:8_10%_13,1,1,0,0
2620048470959519063_2019/3/18 21:29:8_16%_14,1,1,0,0
2620048470959519063_2019/3/18 21:29:8_2%_4,1,1,0,0
2620048470959519063_2019/3/18 21:29:8_23%_14,1,1,0,0
2620048470959519063_2019/3/18 21:29:8_28%_15,1,1,0,0
2620048470959519063_2019/3/18 21:29:8_34%_17,1,1,0,0
2620048470959519063_2019/3/18 21:29:8_40%_18,1,1,0,0
2620048470959519063_2019/3/18 21:29:8_45%_20,1,1,0,0
2620048470959519063_2019/3/18 21:29:8_48%_22,1,1,0,0
2620048470959519063_2019/3/18 21:29:8_51%_21,1,1,0,0
2620048470959519063_2019/3/18 21:29:8_52%_23,1,1,0,0
2620048470959519063_2019/3/18 21:29:8_57%_27,1,1,0,0
2620048470959519063_2019/3/18 21:29:8_63%_27,1,1,0,0
2620048470959519063_2019/3/18 21:29:8_7%_5,1,1,0,0
2620048470959519430_2019/3/18 21:33:27_10%_8,1,1,0,0
2620048470959519430_2019/3/18 21:33:27_100%_46,1,1,0,0
2620048470959519430_2019/3/18 21:33:27_13%_9,1,1,0,0
2620048470959519430_2019/3/18 21:33:27_2%_7,1,1,0,0
2620048470959519430_2019/3/18 21:33:27_26%_10,1,1,0,0
2620048470959519430_2019/3/18 21:33:27_28%_11,1,1,0,0
2620048470959519430_2019/3/18 21:33:27_29%_15,1,1,0,0
2620048470959519430_2019/3/18 21:33:27_31%_17,1,1,0,0
2620048470959519430_2019/3/18 21:33:27_45%_17,1,1,0,0
2620048470959519430_2019/3/18 21:33:27_55%_19,1,1,0,0
2620048470959519430_2019/3/18 21:33:27_56%_18,1,1,0,0
2620048470959519430_2019/3/18 21:33:27_63%_24,1,1,0,0
2620048470959519430_2019/3/18 21:33:27_64%_26,1,1,0,0
2620048470959519430_2019/3/18 21:33:27_66%_21,1,1,0,0
2620048470959519430_2019/3/18 21:33:27_66%_26,1,1,0,0
2620048470959519430_2019/3/18 21:33:27_7%_8,1,1,0,0
2620048470959519430_2019/3/18 21:33:27_74%_22,1,1,0,0
2620048470959519430_2019/3/18 21:33:27_76%_39,1,1,0,0
2620048470959519430_2019/3/18 21:33:27_77%_27,1,1,0,0
2620048470959519430_2019/3/18 21:33:27_78%_28,1,1,0,0
2620048470959519430_2019/3/18 21:33:27_78%_40,1,1,0,0
2620048470959519430_2019/3/18 21:33:27_79%_29,1,1,0,0
2620048470959519430_2019/3/18 21:33:27_80%_34,1,1,0,0
2620048470959519430_2019/3/18 21:33:27_82%_35,1,1,0,0
2620048470959519430_2019/3/18 21:33:27_82%_43,1,1,0,0
2620048470959519430_2019/3/18 21:33:27_83%_41,1,1,0,0
2620048470959519430_2019/3/18 21:33:27_85%_37,1,1,0,0
2620048470959519430_2019/3/18 21:33:27_86%_38,1,1,0,0
2620048470959519430_2019/3/18 21:33:27_89%_44,1,1,0,0
2620048470959519430_2019/3/18 21:33:27_97%_46,1,1,0,0
2620048470959519430_2019/3/18 21:41:42_12%_41,1,1,0,0
2620048470959519430_2019/3/18 21:41:42_23%_43,1,1,0,0
2620048470959519430_2019/3/18 21:41:42_24%_43,1,1,0,0
2620048470959519430_2019/3/18 21:41:42_26%_45,1,1,0,0
2620048470959519430_2019/3/18 21:41:42_35%_53,1,1,0,0
2620048470959519430_2019/3/18 21:41:42_45%_54,1,1,0,0
2620048470959519430_2019/3/18 21:41:42_47%_54,1,1,0,0
2620048470959519430_2019/3/18 21:41:42_76%_57,1,1,0,0
2620048470959519430_2019/3/18 21:41:42_84%_64,1,1,0,0
2620048470959519430_2019/3/18 21:41:9_12%_9,1,1,0,0
2620048470959519430_2019/3/18 21:41:9_22%_10,1,1,0,0
2620048470959519430_2019/3/18 21:41:9_3%_9,1,1,0,0
2620048470959519430_2019/3/18 21:41:9_30%_11,1,1,0,0
2620048470959519430_2019/3/18 21:41:9_31%_12,1,1,0,0
2620048470959519430_2019/3/18 21:41:9_36%_19,1,1,0,0
2620048470959519430_2019/3/18 21:41:9_39%_21,1,1,0,0
2620048470959519430_2019/3/18 21:41:9_40%_20,1,1,0,0
2620048470959519480_2019/3/18 21:34:4_25%_11,1,1,0,0
2620048470959519480_2019/3/18 21:34:4_34%_13,1,1,0,0
2620048470959519480_2019/3/18 21:34:4_6%_9,1,1,0,0
2620048470959519480_2019/3/18 21:34:4_69%_16,1,1,0,0
2620048470959520754_2019/3/18 21:37:35_100%_47,1,1,0,0
2620048470959520754_2019/3/18 21:37:35_100%_63,1,1,0,0
2620048470959520754_2019/3/18 21:37:35_100%_66,1,1,0,0
2620048470959520754_2019/3/18 21:37:35_13%_4,1,1,0,0
2620048470959520754_2019/3/18 21:37:35_15%_5,1,1,0,0
2620048470959520754_2019/3/18 21:37:35_27%_8,1,1,0,0
2620048470959520754_2019/3/18 21:37:35_28%_12,1,1,0,0
2620048470959520754_2019/3/18 21:37:35_40%_13,1,1,0,0
2620048470959520754_2019/3/18 21:37:35_52%_18,1,1,0,0
2620048470959520754_2019/3/18 21:37:35_54%_15,1,1,0,0
2620048470959520754_2019/3/18 21:37:35_54%_24,1,1,0,0
2620048470959520754_2019/3/18 21:37:35_55%_27,1,1,0,0
2620048470959520754_2019/3/18 21:37:35_63%_30,1,1,0,0
2620048470959520754_2019/3/18 21:37:35_64%_31,1,1,0,0
2620048470959520754_2019/3/18 21:37:35_66%_32,1,1,0,0
2620048470959520754_2019/3/18 21:37:35_68%_35,1,1,0,0
2620048470959520754_2019/3/18 21:37:35_76%_39,1,1,0,0
2620048470959520754_2019/3/18 21:37:35_86%_42,1,1,0,0
2620048470959520754_2019/3/18 21:37:35_89%_40,1,1,0,0
2620048470959520754_2019/3/18 21:37:35_91%_45,1,1,0,0
2620048470959520754_2019/3/18 21:37:35_96%_45,1,1,0,0
2620048470959520754_2019/3/18 21:37:35_99%_58,1,1,0,0
2620048470959520754_2019/3/18 21:37:35_99%_64,1,1,0,0
2620048470959521375_2019/3/18 21:44:44_-831%_179,1,1,0,0
2620048470959521375_2019/3/18 21:44:44_100%_38,1,1,0,0
2620048470959521375_2019/3/18 21:44:44_101%_142,1,1,0,0
2620048470959521375_2019/3/18 21:44:44_13%_19,1,1,0,0
2620048470959521375_2019/3/18 21:44:44_18%_19,1,1,0,0
2620048470959521375_2019/3/18 21:44:44_21%_20,1,1,0,0
2620048470959521375_2019/3/18 21:44:44_27%_21,1,1,0,0
2620048470959521375_2019/3/18 21:44:44_32%_21,1,1,0,0
2620048470959521375_2019/3/18 21:44:44_38%_22,1,1,0,0
2620048470959521375_2019/3/18 21:44:44_41%_23,1,1,0,0
2620048470959521375_2019/3/18 21:44:44_49%_24,1,1,0,0
2620048470959521375_2019/3/18 21:44:44_51%_24,1,1,0,0
2620048470959521375_2019/3/18 21:44:44_55%_26,1,1,0,0
2620048470959521375_2019/3/18 21:44:44_55%_28,1,1,0,0
2620048470959521375_2019/3/18 21:44:44_58%_27,1,1,0,0
2620048470959521375_2019/3/18 21:44:44_58%_29,1,1,0,0
2620048470959521375_2019/3/18 21:44:44_61%_27,1,1,0,0
2620048470959521375_2019/3/18 21:44:44_62%_30,1,1,0,0
2620048470959521375_2019/3/18 21:44:44_7%_17,1,1,0,0
2620048470959521375_2019/3/18 21:44:44_84%_32,1,1,0,0
2620048470959521375_2019/3/18 21:44:44_87%_34,1,1,0,0
2620048470959521375_2019/3/18 21:44:44_88%_34,1,1,0,0
2620048470959521375_2019/3/18 21:44:44_90%_35,1,1,0,0
2620048470959521375_2019/3/18 21:44:44_92%_36,1,1,0,0
2620048470959521375_2019/3/18 21:44:44_96%_36,1,1,0,0
2620048470959521375_2019/3/18 21:44:44_98%_37,1,1,0,0
2620048470959521375_2019/3/18 21:44:44_NaN%_184,1,1,0,0
2620048470959522852_2019/3/18 21:51:20_1%_34,1,1,0,0
2620048470959522852_2019/3/18 21:51:20_10%_36,1,1,0,0
2620048470959522852_2019/3/18 21:51:20_21%_38,1,1,0,0
2620048470959522852_2019/3/18 21:51:20_24%_39,1,1,0,0
2620048470959522852_2019/3/18 21:51:20_29%_40,1,1,0,0
2620048470959522852_2019/3/18 21:51:20_35%_42,1,1,0,0
2620048470959522852_2019/3/18 21:51:20_41%_43,1,1,0,0
2620048470959522852_2019/3/18 21:51:20_44%_44,1,1,0,0
2620048470959522852_2019/3/18 21:51:20_49%_45,1,1,0,0
2620048470959522852_2019/3/18 21:51:20_62%_45,1,1,0,0
2620048470959522852_2019/3/18 21:51:20_62%_49,1,1,0,0
2620048470959522852_2019/3/18 21:51:20_65%_50,1,1,0,0
2620048470959522852_2019/3/18 21:51:20_72%_48,1,1,0,0
2620048470959522852_2019/3/18 21:51:20_75%_50,1,1,0,0
2620048470959522852_2019/3/18 21:51:20_76%_51,1,1,0,0
